,x,y,z,qx,qy,qz,qw,type
0,14.9346199036,7.516544342,0,0,0,0.7719843984,0.6356415153,6
1,14.7311477661,8.5125646591,0,0,0,0.803493619,0.5953133702,6
2,14.4610948563,9.5579347611,0,0,0,0.7942101359,0.6076432467,6
3,14.1623306274,10.578209877,0,0,0,0.8021610975,0.5971076488,6
4,13.8032388687,11.6283149719,0,0,0,0.8088105917,0.5880692005,6
5,13.5299549103,12.6400690079,0,0,0,0.7818341851,0.6234864593,6
6,13.3435993195,13.6838579178,0,0,0,0.7627019286,0.6467501521,6
7,13.0840559006,14.7494707108,0,0,0,0.7964873314,0.6046552658,6
8,12.75989151,15.754281044,0,0,0,0.8143328428,0.5803982019,6
9,12.5015087128,16.7665328979,0,0,0,0.7661359906,0.6426784992,6
10,12.3771600723,17.8330574036,0,0,0,0.7148364782,0.6992916465,6
11,12.388874054,18.8942108154,0,0,0,0.6972017288,0.7168749571,6
12,12.4974031448,19.9021453857,0,0,0,0.6370981336,0.7707827091,6
13,12.7315616608,20.9234848022,0,0,0,0.5971608758,0.80212152,6
14,12.9932975769,21.9403934479,0,0,0,0.5970678926,0.802190721,6
15,13.3328332901,22.9038219452,0,0,0,0.5301522017,0.8479024768,6
16,13.8312730789,23.8136043549,0,0,0,0.4806262851,0.876925528,6
17,14.4252347946,24.6582164764,0,0,0,0.4204925597,0.9072960019,6
18,15.1672935486,25.4087715149,0,0,0,0.3675486445,0.9300042987,6
19,15.8688354492,26.1830120087,0,0,0,0.4126491547,0.9108900428,6
20,16.5754508972,26.9682159424,0,0,0,0.3684488237,0.9296480417,6
21,17.3034934998,27.7065067291,0,0,0,0.4137947857,0.9103701711,6
22,17.9366512299,28.5298519135,0,0,0,0.4117541313,0.9112949967,6
23,18.6324329376,29.2728042603,0,0,0,0.3621609807,0.9321155548,6
24,19.4366168976,29.9293937683,0,0,0,0.3313542008,0.9435064197,6
25,20.277305603,30.5708122253,0,0,0,0.3084377348,0.9512445331,6
26,21.1182842255,31.2366981506,0,0,0,0.3465108275,0.9380459785,6
27,21.9207630157,31.9136390686,0,0,0,0.3484783173,0.9373168349,6
28,22.7106323242,32.5646629333,0,0,0,0.3407255709,0.9401627779,6
29,23.4956359863,33.3055610657,0,0,0,0.3654425144,0.9308339357,6
30,24.2282524109,34.0867729187,0,0,0,0.3612576723,0.9324660301,6
31,25.0167751312,34.8099060059,0,0,0,0.3218469322,0.9467917085,6
32,25.819683075,35.4863204956,0,0,0,0.3205231726,0.9472406507,6
33,26.6389446259,36.1143569946,0,0,0,0.3196955025,0.9475203156,6
34,27.4226989746,36.7909088135,0,0,0,0.330989182,0.9436345696,6
35,28.3315467834,37.4025993347,0,0,0,0.3028104305,0.9530507922,6
36,29.1630249023,38.0325164795,0,0,0,0.3011222482,0.9535855651,6
37,29.9992027283,38.5967140198,0,0,0,0.2637260556,0.9645976424,6
38,30.9001865387,39.0877037048,0,0,0,0.232551232,0.9725841284,6
39,31.8161869049,39.5274200439,0,0,0,0.2286927253,0.9734986424,6
40,32.7774200439,39.9579696655,0,0,0,0.232173115,0.972674489,6
41,33.756565094,40.4101753235,0,0,0,0.2147561163,0.9766677022,6
42,34.830532074,40.4993553162,0,0,0,-0.0983952731,0.9951474071,6
43,35.8246231079,40.1442489624,0,0,0,-0.1876785606,0.9822304845,6
44,36.7903175354,39.6219825745,0,0,0,-0.2583753765,0.9660446048,6
45,37.6336517334,39.067035675,0,0,0,-0.3118306398,0.9501377344,6
46,38.4857788086,38.4451637268,0,0,0,-0.3148092031,0.949154973,6
47,39.2329597473,37.7610816956,0,0,0,-0.4111857712,0.9115515947,6
48,39.6925964355,36.8545379639,0,0,0,-0.5824403167,0.8128734827,6
49,40.0794181824,35.9138717651,0,0,0,-0.6019761562,0.7985140681,6
50,40.1997909546,34.8943443298,0,0,0,-0.7062287331,0.7079837322,6
51,40.2551231384,33.8202438354,0,0,0,-0.6751585007,0.7376726866,6
52,40.3821334839,32.7971115112,0,0,0,-0.6800481677,0.7331674695,6
53,40.3794746399,31.7853603363,0,0,0,-0.727204442,0.6864209175,6
54,40.3837356567,30.772644043,0,0,0,-0.7223501801,0.6915274858,6
55,40.341053009,29.737159729,0,0,0,-0.7083073258,0.7059042454,6
56,40.3578033447,28.6883811951,0,0,0,-0.710803628,0.7033904791,6
57,40.3853874207,27.664894104,0,0,0,-0.6951212287,0.7188925147,6
58,40.4398384094,26.6436214447,0,0,0,-0.7129926085,0.7011715174,6
59,40.3262901306,25.5972957611,0,0,0,-0.7682934403,0.6400977969,6
60,40.0671386719,24.5836658478,0,0,0,-0.799092412,0.60120821,6
61,39.7837333679,23.6023101807,0,0,0,-0.7833794951,0.6215437055,6
62,39.6148147583,22.6111183167,0,0,0,-0.7488984466,0.6626847982,6
63,39.4689788818,21.5841007233,0,0,0,-0.7507767677,0.6605560184,6
64,39.3283996582,20.5530204773,0,0,0,-0.7768016458,0.6297453046,6
65,39.1098823547,19.5744056702,0,0,0,-0.7784720063,0.627679348,6
66,38.8746185303,18.5913066864,0,0,0,-0.7815983295,0.6237820983,6
67,38.5949897766,17.603679657,0,0,0,-0.8220975995,0.5693466067,6
68,38.2398109436,16.6364440918,0,0,0,-0.8171832561,0.5763778687,6
69,37.935333252,15.6358947754,0,0,0,-0.7986984253,0.6017315388,6
70,37.6871604919,14.5742826462,0,0,0,-0.7884556055,0.6150916219,6
71,37.4969291687,13.5703039169,0,0,0,-0.7672583461,0.64133811,6
72,37.3688240051,12.4961194992,0,0,0,-0.7550711632,0.6556428671,6
73,37.2858581543,11.4568624496,0,0,0,-0.7701383233,0.6378769279,6
74,37.1035232544,10.3924951553,0,0,0,-0.7807149887,0.624887228,6
75,36.8837928772,9.4073934555,0,0,0,-0.7881664634,0.6154621243,6
76,36.6034812927,8.3819332123,0,0,0,-0.7932795286,0.6088576317,6
77,36.3198776245,7.3512883186,0,0,0,-0.7880427837,0.6156204939,6
78,36.1082077026,6.2712345123,0,0,0,-0.7487931848,0.6628037691,6
79,35.9660606384,5.186205864,0,0,0,-0.7708997726,0.6369564533,6
80,35.7119026184,4.1476421356,0,0,0,-0.777125299,0.6293459535,6
81,35.6054840088,3.0837728977,0,0,0,-0.7220056653,0.6918871403,6
82,35.622631073,2.0762526989,0,0,0,-0.708851397,0.7053578496,6
83,35.6525840759,1.0230848789,0,0,0,-0.7031810284,0.7110108733,6
84,35.6422080994,0.0175135173,0,0,0,-0.7271168232,0.6865137219,6
85,35.5417556763,-1.0774949789,0,0,0,-0.7485803962,0.6630440354,6
86,35.4231376648,-2.0790784359,0,0,0,-0.7547748089,0.6559839845,6
87,35.2623291016,-3.1632268429,0,0,0,-0.7624285221,0.647072494,6
88,35.0769920349,-4.249168396,0,0,0,-0.7689099908,0.6393570304,6
89,34.877407074,-5.2889261246,0,0,0,-0.7710004449,0.6368345618,6
90,34.6809806824,-6.3558859825,0,0,0,-0.7574729919,0.6528665423,6
91,34.5375328064,-7.3857264519,0,0,0,-0.7705560327,0.6373722553,6
92,34.2892837524,-8.359790802,0,0,0,-0.8118174076,0.5839113593,6
93,33.9441757202,-9.3761348724,0,0,0,-0.7894963622,0.6137552261,6
94,33.7724189758,-10.4371080399,0,0,0,-0.7711523771,0.6366506219,6
95,33.5608444214,-11.5086278915,0,0,0,-0.7634952068,0.6458134651,6
96,33.4993438721,-12.5172433853,0,0,0,-0.6971487999,0.7169264555,6
97,33.6128959656,-13.5561199188,0,0,0,-0.6607846022,0.7505756021,6
98,33.7146682739,-14.5604190826,0,0,0,-0.6932018399,0.7207434773,6
99,33.7179336548,-15.6309566498,0,0,0,-0.7244001627,0.6893796921,6
100,33.6357574463,-16.6991653442,0,0,0,-0.7372711897,0.6755968928,6
101,33.6704940796,-17.7640666962,0,0,0,-0.6752887368,0.7375534773,6
102,33.7673606873,-18.8119697571,0,0,0,-0.6905962229,0.7232405543,6
103,33.798160553,-19.8786125183,0,0,0,-0.6847987175,0.7287322879,6
104,33.8596420288,-20.9394054413,0,0,0,-0.7113615274,0.7028262615,6
105,33.7900466919,-21.9943275452,0,0,0,-0.7555627227,0.6550763249,6
106,33.5942077637,-23.0344963074,0,0,0,-0.7843186259,0.6203581691,6
107,33.4383811951,-24.1121730804,0,0,0,-0.7333066463,0.6798980236,6
108,33.3387107849,-25.1856117249,0,0,0,-0.73243469,0.6808372736,6
109,33.334148407,-26.2817821503,0,0,0,-0.7010909319,0.7130718827,6
110,33.3283233643,-27.3682403564,0,0,0,-0.7276890278,0.6859071851,6
111,33.2183532715,-28.4359111786,0,0,0,-0.7584763765,0.6517004967,6
112,33.1250495911,-29.482542038,0,0,0,-0.7289115787,0.6846078634,6
113,33.0796203613,-30.5016689301,0,0,0,-0.7190119028,0.6949977279,6
114,33.0507392883,-31.599779129,0,0,0,-0.7268935442,0.6867501736,6
115,32.9997024536,-32.6427459717,0,0,0,-0.7363241911,0.6766288877,6
116,32.938129425,-33.7248497009,0,0,0,-0.7445940375,0.6675175428,6
117,32.8303909302,-34.7198066711,0,0,0,-0.752773881,0.6582791805,6
118,32.6789512634,-35.8068275452,0,0,0,-0.7621465921,0.6474044919,6
119,32.5057945251,-36.8980979919,0,0,0,-0.7677102685,0.6407970786,6
120,32.3411598206,-37.8847885132,0,0,0,-0.7658789754,0.6429848075,6
121,32.1707077026,-38.9723701477,0,0,0,-0.753880024,0.6570121646,6
122,32.0388145447,-39.9713973999,0,0,0,-0.7443910241,0.6677439809,6
123,31.9418792725,-40.9782028198,0,0,0,-0.7338322401,0.6793307066,6
124,31.8689746857,-41.9865570068,0,0,0,-0.7343613505,0.6787586808,6
125,31.7642650604,-43.0639419556,0,0,0,-0.7510210276,0.6602783203,6
126,31.6034488678,-44.1531867981,0,0,0,-0.7666681409,0.6420435309,6
127,31.4092464447,-45.1345367432,0,0,0,-0.7775407434,0.6288325191,6
128,31.1944103241,-46.133846283,0,0,0,-0.7598617673,0.650084734,6
129,31.1286964417,-47.1400032043,0,0,0,-0.7293967605,0.6840909123,6
130,31.0602855682,-48.2158699036,0,0,0,-0.7065809369,0.7076322436,6
131,31.1535110474,-49.3140869141,0,0,0,-0.6731527448,0.7395035028,6
132,31.2479953766,-50.312210083,0,0,0,-0.6983924508,0.7157149911,6
133,31.2824764252,-51.3380241394,0,0,0,-0.6795091033,0.7336670756,6
134,31.3617687225,-52.3655319214,0,0,0,-0.6989613771,0.7151594162,6
135,31.3823051453,-53.4495735168,0,0,0,-0.7207917571,0.6931516528,6
136,31.3141765594,-54.5379371643,0,0,0,-0.742539525,0.6698022485,6
137,31.1909294128,-55.5580673218,0,0,0,-0.7588598728,0.6512539387,6
138,31.031671524,-56.6256408691,0,0,0,-0.7676758766,0.640838325,6
139,30.9000682831,-57.6328849792,0,0,0,-0.7254031897,0.688324213,6
140,30.9306793213,-58.6476707458,0,0,0,-0.6777638197,0.7352796793,6
141,31.0600204468,-59.6709480286,0,0,0,-0.6646549702,0.7471504211,6
142,31.1905612946,-60.7732276917,0,0,0,-0.6805336475,0.7327168584,6
143,31.2239437103,-61.8306121826,0,0,0,-0.7254698277,0.6882539392,6
144,31.1103000641,-62.9230918884,0,0,0,-0.7691400647,0.639080286,6
145,30.856716156,-63.9074516296,0,0,0,-0.8163276315,0.5775891542,6
146,30.4566860199,-64.8466262817,0,0,0,-0.8617870808,0.5072701573,6
147,29.8630905151,-65.7748947144,0,0,0,-0.8952976465,0.4454684258,6
148,29.1485748291,-66.6030960083,0,0,0,-0.915735662,0.4017812312,6
149,28.5078258514,-67.3819274902,0,0,0,-0.8906414509,0.4547062814,6
150,27.9414749146,-68.3084411621,0,0,0,-0.8709824681,0.4913141429,6
151,27.4269351959,-69.2760848999,0,0,0,-0.8438327909,0.5366061926,6
152,27.0217838287,-70.3139419556,0,0,0,-0.8205221891,0.5716147423,6
153,26.5799102783,-71.3219528198,0,0,0,-0.8571351171,0.515091598,6
154,26.0649337769,-72.2854690552,0,0,0,-0.8603035808,0.5097821355,6
155,25.5468463898,-73.2670669556,0,0,0,-0.8582680821,0.5132015944,6
156,25.0402374268,-74.2540969849,0,0,0,-0.851806283,0.5238569379,6
157,24.5506000519,-75.2385101318,0,0,0,-0.8609942198,0.5086147785,6
158,23.9748706818,-76.1757965088,0,0,0,-0.8861931562,0.4633159935,6
159,23.3984451294,-77.107749939,0,0,0,-0.8543638587,0.5196752548,6
160,22.9817314148,-78.0425033569,0,0,0,-0.8360720277,0.5486196876,6
161,22.5488128662,-78.9580688477,0,0,0,-0.8528135419,0.5222154856,6
162,22.1825351715,-79.8967437744,0,0,0,-0.8270603418,0.5621131063,6
163,21.7149848938,-80.8770523071,0,0,0,-0.8691724539,0.4945090711,6
164,21.170923233,-81.8041305542,0,0,0,-0.8545500636,0.5193690062,6
165,20.7251567841,-82.7883834839,0,0,0,-0.8322769403,0.5543600917,6
166,20.3671779633,-83.7615814209,0,0,0,-0.8136671185,0.5813311338,6
167,20.0155277252,-84.7009658813,0,0,0,-0.8469310999,0.5317026377,6
168,19.5010356903,-85.6675109863,0,0,0,-0.8473619819,0.5310156941,6
169,19.087896347,-86.6638412476,0,0,0,-0.8295743465,0.5583962798,6
170,18.7062129974,-87.6896972656,0,0,0,-0.8322979212,0.5543286204,6
171,18.2945842743,-88.7071304321,0,0,0,-0.839535296,0.5433051586,6
172,17.8937625885,-89.6406707764,0,0,0,-0.8483731151,0.5293987393,6
173,17.4686431885,-90.5648040771,0,0,0,-0.8550217748,0.5185921192,6
174,17.0140209198,-91.4725646973,0,0,0,-0.8617092967,0.5074023008,6
175,16.5440864563,-92.3661270142,0,0,0,-0.8674343824,0.4975515604,6
176,16.0461177826,-93.237159729,0,0,0,-0.8807063699,0.4736626148,6
177,15.4382572174,-94.16065979,0,0,0,-0.8815403581,0.4721086919,6
178,14.8818721771,-95.0266723633,0,0,0,-0.8797101974,0.4755102098,6
179,14.3420763016,-95.8932952881,0,0,0,-0.8756160736,0.4830077291,6
180,13.7798433304,-96.8318252563,0,0,0,-0.8727827668,0.4881088436,6
181,13.2578029633,-97.7261657715,0,0,0,-0.8677561283,0.4969902635,6
182,12.771903038,-98.6007156372,0,0,0,-0.8603923321,0.5096322894,6
183,12.3096818924,-99.5311660767,0,0,0,-0.8509931564,0.5251767635,6
184,11.8614377975,-100.465385437,0,0,0,-0.8463581204,0.5326142311,6
185,11.4436511993,-101.386947632,0,0,0,-0.8405984044,0.5416588783,6
186,11.0318365097,-102.344299316,0,0,0,-0.8453223705,0.5342565775,6
187,10.546836853,-103.284873962,0,0,0,-0.8748554587,0.4843840301,6
188,10.0172023773,-104.19467926,0,0,0,-0.8521242142,0.5233395696,6
189,9.6446046829,-105.249488831,0,0,0,-0.7918806672,0.6106758714,6
190,9.4751968384,-106.278015137,0,0,0,-0.7470383048,0.6647809744,6
191,9.3687391281,-107.351951599,0,0,0,-0.7562948465,0.6542308927,6
192,9.3241043091,-108.454559326,0,0,0,-0.7198230028,0.69415766,6
193,9.2287445068,-109.459472656,0,0,0,-0.7547274232,0.6560385227,6
194,9.1028223038,-110.566307068,0,0,0,-0.7387189269,0.6740136147,6
195,8.9936513901,-111.587036133,0,0,0,-0.7327542901,0.6804932952,6
196,8.9136285782,-112.64214325,0,0,0,-0.7394850254,0.6731730103,6
197,8.8584833145,-113.653999329,0,0,0,-0.6976029277,0.7164846063,6
198,8.9032077789,-114.670539856,0,0,0,-0.7097124457,0.7044914961,6
199,8.87383461,-115.730621338,0,0,0,-0.6942571402,0.7197270989,6
200,8.9072113037,-116.82447052,0,0,0,-0.7217003703,0.6922056079,6
201,8.8160505295,-117.926544189,0,0,0,-0.7559901476,0.6545829773,6
202,8.646941185,-118.97039032,0,0,0,-0.7531251907,0.6578772664,6
203,8.5980386734,-120.03981781,0,0,0,-0.7152350545,0.6988840103,6
204,8.5543584824,-121.051055908,0,0,0,-0.7340567708,0.6790881157,6
205,8.4869041443,-122.122383118,0,0,0,-0.7151815295,0.6989387274,6
206,8.5056800842,-123.151733398,0,0,0,-0.6978011727,0.7162914872,6
207,8.516699791,-124.162635803,0,0,0,-0.7320408225,0.6812607646,6
208,8.4098873138,-125.219390869,0,0,0,-0.7464875579,0.6653993726,6
209,8.3696651459,-126.312141418,0,0,0,-0.7305990458,0.6828067303,6
210,8.3527755737,-127.354347229,0,0,0,-0.7134391665,0.7007171512,6
211,8.3362159729,-128.365386963,0,0,0,-0.7246003747,0.6891692877,6
212,8.2761554718,-129.458648682,0,0,0,-0.7304319143,0.6829854846,6
213,8.2978839874,-130.526397705,0,0,0,-0.6976410747,0.716447413,6
214,8.364279747,-131.611663818,0,0,0,-0.6822810173,0.7310900092,6
215,8.4965715408,-132.605194092,0,0,0,-0.6689144969,0.7433393598,6
216,8.5684652329,-133.672683716,0,0,0,-0.7187757492,0.6952419877,6
217,8.5227041245,-134.747085571,0,0,0,-0.7268627882,0.6867827177,6
218,8.53723526,-135.767715454,0,0,0,-0.6961455941,0.7179006338,6
219,8.5657091141,-136.779922485,0,0,0,-0.7123170495,0.7018578053,6
220,8.556804657,-137.788528442,0,0,0,-0.7264224887,0.6872483492,6
221,8.503903389,-138.891708374,0,0,0,-0.7396065593,0.6730394363,6
222,8.3919734955,-139.932876587,0,0,0,-0.7535082698,0.6574383974,6
223,8.228931427,-140.938735962,0,0,0,-0.772341907,0.635207057,6
224,8.0168228149,-142.000350952,0,0,0,-0.7843276858,0.620346725,6
225,7.7480316162,-143.025100708,0,0,0,-0.7999538779,0.6000615358,6
226,7.4639544487,-143.998001099,0,0,0,-0.8156861067,0.5784947276,6
227,7.0289826393,-144.981201172,0,0,0,-0.8825702667,0.4701805711,6
228,6.3164258003,-145.82774353,0,0,0,-0.9205934405,0.3905223608,6
229,5.5501718521,-146.60055542,0,0,0,-0.9404577613,0.3399105072,6
230,4.699760437,-147.250823975,0,0,0,-0.9590144753,0.2833570242,6
231,3.7999846935,-147.74331665,0,0,0,-0.9782000184,0.207664907,6
232,2.7770383358,-148.072341919,0,0,0,-0.993925631,0.1100538746,6
233,1.784935236,-148.234054565,0,0,0,-0.9988751411,0.0474184044,6
234,0.6944388151,-148.302246094,0,0,0,-0.9999996424,0.0008241692,6
235,-0.3094026744,-148.277938843,0,0,0,0.9990097284,0.0444919318,6
236,-1.3866502047,-148.185821533,0,0,0,0.9982689619,0.0588135421,6
237,-2.4629299641,-148.061340332,0,0,0,0.9989237785,0.0463813543,6
238,-3.4712336063,-148.024459839,0,0,0,0.9999452829,0.0104602613,6
239,-4.571665287,-148.048553467,0,0,0,-0.9997730255,0.0213056933,6
240,-5.6026792526,-148.088821411,0,0,0,0.9998627305,0.0165689308,6
241,-6.7100658417,-148.015335083,0,0,0,0.9979476929,0.0640346855,6
242,-7.8030552864,-147.851638794,0,0,0,0.9946626425,0.1031805798,6
243,-8.8774328232,-147.615570068,0,0,0,0.9903224707,0.1387855411,6
244,-9.9262704849,-147.307098389,0,0,0,0.9854636788,0.1698862314,6
245,-10.9128170013,-146.897735596,0,0,0,0.9786228538,0.2056630999,6
246,-11.993927002,-146.56086731,0,0,0,0.9931223989,0.1170807853,6
247,-13.0716209412,-146.350158691,0,0,0,0.995482862,0.0949411765,6
248,-14.1504478455,-146.172607422,0,0,0,0.9964049459,0.0847181976,6
249,-15.2394266129,-145.970901489,0,0,0,0.9949271083,0.1005986631,6
250,-16.2360076904,-145.740280151,0,0,0,0.9926842451,0.1207392812,6
251,-17.2760696411,-145.443527222,0,0,0,0.9887953997,0.1492769271,6
252,-18.2470417023,-145.146026611,0,0,0,0.9854501486,0.1699647009,6
253,-19.19805336,-144.815231323,0,0,0,0.9804076552,0.1969792843,6
254,-20.2179813385,-144.388565063,0,0,0,0.9792529941,0.2026415318,6
255,-21.242559433,-144.002532959,0,0,0,0.9849890471,0.1726167798,6
256,-22.2039909363,-143.661605835,0,0,0,0.9833297729,0.1818310022,6
