,x,y,z,qx,qy,qz,qw,type
257,-23.2280826569,-143.268341064,0,0,0,0.9824487567,0.1865327805,6
258,-24.2742042542,-142.940216064,0,0,0,0.9851740599,0.1715579033,6
259,-25.251367569,-142.564620972,0,0,0,0.9795817137,0.2010464221,6
260,-26.2201824188,-142.129867554,0,0,0,0.9752746224,0.220996365,6
261,-27.1820049286,-141.643005371,0,0,0,0.9707667232,0.24002482,6
262,-28.0801639557,-141.156814575,0,0,0,0.9678459764,0.2515434921,6
263,-29.0228328705,-140.658706665,0,0,0,0.9687920213,0.2478749156,6
264,-29.9854049683,-140.139709473,0,0,0,0.9723346233,0.233592391,6
265,-30.950553894,-139.742645264,0,0,0,0.9806794524,0.1956217289,6
266,-31.9389877319,-139.382049561,0,0,0,0.9847103357,0.1741996109,6
267,-32.9703407288,-138.984130859,0,0,0,0.9841864109,0.1771357208,6
268,-33.993434906,-138.575180054,0,0,0,0.9782317281,0.2075155377,6
269,-34.9938316345,-138.116195679,0,0,0,0.9720082283,0.2349468172,6
270,-35.976348877,-137.633224487,0,0,0,0.9647037983,0.2633373737,6
271,-36.8450202942,-137.069824219,0,0,0,0.9517213106,0.3069633543,6
272,-37.6820030212,-136.380813599,0,0,0,0.9365248084,0.3506012559,6
273,-38.4639968872,-135.637786865,0,0,0,0.9331077337,0.3595968783,6
274,-39.2865600586,-134.901748657,0,0,0,0.9396501184,0.3421368599,6
275,-40.1088104248,-134.201034546,0,0,0,0.944259882,0.3292008936,6
276,-40.9663543701,-133.580688477,0,0,0,0.955447793,0.295160234,6
277,-41.8683929443,-132.981231689,0,0,0,0.9581787586,0.286170423,6
278,-42.7189712524,-132.397140503,0,0,0,0.9532851577,0.3020718396,6
279,-43.5788345337,-131.76385498,0,0,0,0.9449812174,0.3271246254,6
280,-44.4190826416,-131.054962158,0,0,0,0.9329980016,0.3598815203,6
281,-45.1961898804,-130.274490356,0,0,0,0.9224496484,0.3861174285,6
282,-45.8736343384,-129.526199341,0,0,0,0.9122585058,0.4096149802,6
283,-46.5414466858,-128.779373169,0,0,0,0.921399951,0.3886157274,6
284,-47.3520011902,-128.033691406,0,0,0,0.944483161,0.3285598755,6
285,-48.1692695618,-127.349761963,0,0,0,0.9320200086,0.3624068201,6
286,-48.897808075,-126.628608704,0,0,0,0.9156961441,0.4018712938,6
287,-49.5786628723,-125.825843811,0,0,0,0.8946939707,0.4466795921,6
288,-50.1658630371,-124.909812927,0,0,0,0.8688556552,0.4950654805,6
289,-50.6251144409,-124.00214386,0,0,0,0.8488240242,0.5286755562,6
290,-51.1278419495,-123.093254089,0,0,0,0.8867526054,0.4622443318,6
291,-51.694732666,-122.184745789,0,0,0,0.8881195188,0.4596125782,6
292,-52.3519058228,-121.308578491,0,0,0,0.895295918,0.4454719722,6
293,-52.9610557556,-120.386077881,0,0,0,0.8912225366,0.4535662532,6
294,-53.5998840332,-119.595855713,0,0,0,0.9213140011,0.3888193667,6
295,-54.3768463135,-118.800750732,0,0,0,0.9257898927,0.3780385256,6
296,-55.1725769043,-118.049072266,0,0,0,0.9243309498,0.3815917373,6
297,-55.9322357178,-117.289794922,0,0,0,0.9161380529,0.4008628726,6
298,-56.6403236389,-116.461868286,0,0,0,0.8991399407,0.4376612902,6
299,-57.2057189941,-115.62713623,0,0,0,0.8778706193,0.4788978398,6
300,-57.7172698975,-114.673370361,0,0,0,0.8532734513,0.5214636922,6
301,-58.0981559753,-113.728157043,0,0,0,0.8275809884,0.5613462925,6
302,-58.4108428955,-112.755332947,0,0,0,0.8107376695,0.5854096413,6
303,-58.8070068359,-111.747749329,0,0,0,0.8581236005,0.5134431124,6
304,-59.2577056885,-110.839668274,0,0,0,0.8632877469,0.5047120452,6
305,-59.7990341187,-109.931045532,0,0,0,0.879533112,0.4758376777,6
306,-60.3735466003,-109.10459137,0,0,0,0.8826817274,0.4699712992,6
307,-60.9274291992,-108.193809509,0,0,0,0.8668199778,0.4986212254,6
308,-61.4498786926,-107.238365173,0,0,0,0.8469409943,0.531686902,6
309,-61.8927192688,-106.241516113,0,0,0,0.827254951,0.5618266463,6
310,-62.2730369568,-105.24319458,0,0,0,0.853087604,0.5217677355,6
311,-62.8511962891,-104.42665863,0,0,0,0.937908411,0.3468829095,6
312,-63.3474082947,-103.520820618,0,0,0,0.8231853247,0.5677727461,6
313,-63.547580719,-102.537620544,0,0,0,0.8023889661,0.5968014002,6
314,-63.8252220154,-101.546707153,0,0,0,0.8033685088,0.5954821706,6
315,-64.1185684204,-100.525100708,0,0,0,0.8205915093,0.5715152025,6
316,-64.6301574707,-99.6009750366,0,0,0,0.8805297613,0.4739908874,6
317,-64.8513870239,-98.6015930176,0,0,0,0.7732040286,0.6341573,6
318,-64.9509429932,-97.5386428833,0,0,0,0.7774497867,0.6289450526,6
319,-65.1546630859,-96.5009765625,0,0,0,0.7506549358,0.6606944203,6
320,-65.2475357056,-95.4299316406,0,0,0,0.7655952573,0.643322587,6
321,-65.4693374634,-94.3832244873,0,0,0,0.7750005126,0.6319605708,6
322,-65.7879943848,-93.3478240967,0,0,0,0.7790821791,0.6269218326,6
323,-66.0638275146,-92.3536605835,0,0,0,0.7876633406,0.6161058545,6
324,-66.3052825928,-91.2995605469,0,0,0,0.7907488346,0.6121407151,6
325,-66.4724807739,-90.2986755371,0,0,0,0.7882454991,0.6153609157,6
326,-66.6472244263,-89.2748031616,0,0,0,0.7902072072,0.6128397584,6
327,-66.8711700439,-88.2194213867,0,0,0,0.792380631,0.6100269556,6
328,-67.1005096436,-87.1707611084,0,0,0,0.7922655344,0.6101764441,6
329,-67.2952041626,-86.1715393066,0,0,0,0.7831681371,0.6218099594,6
330,-67.4553909302,-85.0998535156,0,0,0,0.7677369118,0.6407651901,6
331,-67.6315917969,-84.1076507568,0,0,0,0.7786797285,0.6274216175,6
332,-67.8811798096,-83.1008148193,0,0,0,0.7578604817,0.6524166465,6
333,-68.1334075928,-82.0759124756,0,0,0,0.7905055285,0.6124548912,6
334,-68.4112243652,-81.0704650879,0,0,0,0.7761354446,0.6305662394,6
335,-68.7095413208,-80.1116638184,0,0,0,0.7866004705,0.617462337,6
336,-68.9411621094,-79.1240921021,0,0,0,0.7691212296,0.6391029358,6
337,-69.0854263306,-78.0691452026,0,0,0,0.7471840978,0.6646171212,6
338,-69.1684799194,-77.045753479,0,0,0,0.7332539558,0.6799548864,6
339,-69.366355896,-75.9640197754,0,0,0,0.7807798982,0.6248061657,6
340,-69.5611801147,-74.8833999634,0,0,0,0.7496392131,0.6618466973,6
341,-69.6862487793,-73.7901153564,0,0,0,0.7275035977,0.6861038804,6
342,-69.7364730835,-72.7168273926,0,0,0,0.731906414,0.681405127,6
343,-69.9320373535,-71.7082672119,0,0,0,0.7944951057,0.6072705388,6
344,-70.2080078125,-70.6866607666,0,0,0,0.7919673324,0.6105635166,6
345,-70.5157241821,-69.6740188599,0,0,0,0.7942000628,0.6076563597,6
346,-70.7978897095,-68.6237640381,0,0,0,0.7863374949,0.6177971363,6
347,-71.097869873,-67.6225585938,0,0,0,0.79575032,0.6056248546,6
348,-71.4001998901,-66.5737228394,0,0,0,0.7979514599,0.6027217507,6
349,-71.7383117676,-65.5417633057,0,0,0,0.8138378859,0.581092,6
350,-72.1117858887,-64.5532302856,0,0,0,0.8326464891,0.5538048148,6
351,-72.5869369507,-63.5684242249,0,0,0,0.8600122929,0.5102732778,6
352,-73.0420913696,-62.6248054504,0,0,0,0.8426129818,0.5385195613,6
353,-73.4775314331,-61.6692619324,0,0,0,0.8796672821,0.4755896032,6
354,-74.0237960815,-60.8273391724,0,0,0,0.8754205108,0.4833621681,6
355,-74.4878845215,-59.9388198853,0,0,0,0.8556030989,0.5176324844,6
375,-81.4384078979,-44.501159668,0,0,0,0.85748142,0.5145149231,6
376,-81.8816604614,-43.5434913635,0,0,0,0.830661118,0.5567783117,6
377,-82.2379684448,-42.5813446045,0,0,0,0.8013282418,0.5982248783,6
378,-82.5552902222,-41.6141052246,0,0,0,0.8153571486,0.5789583325,6
379,-82.9067687988,-40.6491928101,0,0,0,0.8249374628,0.5652240515,6
380,-83.3294830322,-39.7173576355,0,0,0,0.8360358477,0.5486748815,6
381,-83.7339248657,-38.7650909424,0,0,0,0.82614851,0.5634524822,6
382,-84.1243209839,-37.7713127136,0,0,0,0.8149733543,0.5794984102,6
383,-84.4367904663,-36.7248458862,0,0,0,0.7798700929,0.6259413958,6
384,-84.6149978638,-35.7146720886,0,0,0,0.7448697686,0.6672099233,6
385,-84.6991729736,-34.7037124634,0,0,0,0.7177295089,0.6963220239,6
386,-84.7802505493,-33.6691703796,0,0,0,0.7302228808,0.683209002,6
387,-84.8897323608,-32.6683044434,0,0,0,0.7281227112,0.6854467988,6
388,-85.0422973633,-31.6043167114,0,0,0,0.7725455165,0.6349593997,6
389,-85.2572174072,-30.5547866821,0,0,0,0.7576892376,0.6526155472,6
390,-85.4290466309,-29.5126628876,0,0,0,0.7593508363,0.6506814361,6
391,-85.592918396,-28.4963130951,0,0,0,0.7444065213,0.6677266955,6
392,-85.711151123,-27.4512042999,0,0,0,0.7414845228,0.6709700227,6
393,-85.843963623,-26.3628501892,0,0,0,0.7475741506,0.6641783714,6
394,-85.9922714233,-25.3676052094,0,0,0,0.7501520514,0.6612653732,6
395,-86.1258850098,-24.3029022217,0,0,0,0.7405924201,0.6719545126,6
396,-86.2286605835,-23.2550067902,0,0,0,0.7474222183,0.6643493772,6
397,-86.4107284546,-22.262386322,0,0,0,0.7672067881,0.6413998008,6
398,-86.6356735229,-21.2107181549,0,0,0,0.7860228419,0.6181975007,6
399,-86.7180709839,-20.1584262848,0,0,0,0.6919007897,0.7219926119,6
400,-86.7003326416,-19.0947589874,0,0,0,0.684042871,0.7294418216,6
401,-86.6585540771,-18.0235919952,0,0,0,0.6982622147,0.7158420682,6
402,-86.6010131836,-16.9941291809,0,0,0,0.6638252735,0.747887671,6
403,-86.5340423584,-15.9496393204,0,0,0,0.714663446,0.6994684935,6
404,-86.5615539551,-14.8829374313,0,0,0,0.6988669038,0.7152517438,6
405,-86.6017227173,-13.8057746887,0,0,0,0.7334982157,0.6796913743,6
406,-86.6736679077,-12.7630662918,0,0,0,0.7292274237,0.6842714548,6
407,-86.6882247925,-11.7034482956,0,0,0,0.6750250459,0.7377948165,6
408,-86.6870956421,-10.6753053665,0,0,0,0.694750607,0.719250679,6
409,-86.7380523682,-9.6597156525,0,0,0,0.6884903312,0.7252454758,6
410,-86.5104217529,-8.6151561737,0,0,0,0.5925942063,0.805501163,6
411,-86.0700912476,-7.6238021851,0,0,0,0.5834366679,0.8121586442,6
412,-85.6976470947,-6.6839847565,0,0,0,0.5710749626,0.8208978772,6
413,-85.3930053711,-5.7181901932,0,0,0,0.6295176744,0.7769861817,6
414,-85.3003997803,-4.6838707924,0,0,0,0.6549543142,0.7556684613,6
415,-85.1542816162,-3.6288022995,0,0,0,0.6594084501,0.7517848611,6
416,-85.0646057129,-2.6156387329,0,0,0,0.6780079603,0.7350545526,6
417,-85.0196762085,-1.6152106524,0,0,0,0.68892169,0.7248357534,6
418,-85.0389785767,-0.5989572406,0,0,0,0.7063908577,0.7078219652,6
419,-84.9910049438,0.4257950485,0,0,0,0.6995133162,0.7146195173,6
420,-84.9877243042,1.4647283554,0,0,0,0.7016841769,0.7124881148,6
421,-85.0455627441,2.4944057465,0,0,0,0.7297133803,0.6837531328,6
422,-85.2048492432,3.5507647991,0,0,0,0.7598798275,0.6500635743,6
423,-85.3927536011,4.6145129204,0,0,0,0.7380635738,0.674731195,6
424,-85.5482177734,5.6118278503,0,0,0,0.7549232841,0.655813098,6
425,-85.6469116211,6.7054281235,0,0,0,0.7204685211,0.6934876442,6
426,-85.6702346802,7.7081484795,0,0,0,0.703268826,0.7109239697,6
427,-85.7107543945,8.7233572006,0,0,0,0.7514256239,0.6598178148,6
428,-85.8788299561,9.7559394836,0,0,0,0.7477281094,0.6640049815,6
429,-86.013923645,10.8557891846,0,0,0,0.7578401566,0.6524402499,6
430,-86.2186584473,11.8390550613,0,0,0,0.781021595,0.6245040298,6
431,-86.4382781982,12.8257217407,0,0,0,0.7614565492,0.6482159495,6
432,-86.6031265259,13.8265390396,0,0,0,0.7443825603,0.6677533984,6
433,-86.7143630981,14.8930883408,0,0,0,0.726981163,0.6866574287,6
434,-86.8023223877,15.978094101,0,0,0,0.742708981,0.669614315,6
435,-87.0562210083,17.0456466675,0,0,0,0.8179136515,0.5753410459,6
436,-87.5167922974,18.0415534973,0,0,0,0.8432449102,0.5375295877,6
437,-87.9738311768,18.9728431702,0,0,0,0.8343836069,0.5511841178,6
438,-88.4112854004,19.93060112,0,0,0,0.8278089762,0.5610100627,6
439,-88.8196792603,20.9285392761,0,0,0,0.8324872255,0.5540442467,6
440,-89.1045608521,21.9198303223,0,0,0,0.8041127324,0.5944768786,6
441,-89.3679199219,22.8887081146,0,0,0,0.8132390976,0.5819296837,6
442,-89.8222045898,23.873167038,0,0,0,0.8579508662,0.5137317777,6
443,-90.329498291,24.7451572418,0,0,0,0.8691073656,0.4946234524,6
444,-90.8179092407,25.618019104,0,0,0,0.8752997518,0.4835807681,6
445,-91.4105377197,26.498090744,0,0,0,0.8770673275,0.4803675115,6
446,-92.065284729,27.3115119934,0,0,0,0.8782438636,0.4782130718,6
447,-92.6296157837,28.1890563965,0,0,0,0.8749872446,0.484145999,6
448,-93.2350082397,29.1236381531,0,0,0,0.8583043814,0.5131409168,6
449,-93.7364273071,30.0114250183,0,0,0,0.8743472099,0.4853008986,6
450,-94.303855896,30.8767662048,0,0,0,0.863634944,0.5041177273,6
451,-94.7783584595,31.7762069702,0,0,0,0.8438972235,0.5365048647,6
452,-95.1839523315,32.7015686035,0,0,0,0.8386055231,0.5447391868,6
453,-95.6625823975,33.5970420837,0,0,0,0.8830659986,0.4692487717,6
454,-96.2287368774,34.4316749573,0,0,0,0.8793699145,0.4761391878,6
455,-96.8027038574,35.2990951538,0,0,0,0.8810344338,0.4730521142,6
456,-97.3782958984,36.1185073853,0,0,0,0.8825848103,0.4701532125,6
457,-97.9604797363,36.9355545044,0,0,0,0.8847776055,0.466013521,6
458,-98.5328292847,37.7719802856,0,0,0,0.8802906871,0.4744347334,6
459,-99.1368179321,38.6977729797,0,0,0,0.8885182738,0.4588412344,6
460,-99.7696990967,39.4958648682,0,0,0,0.8965471387,0.4429483414,6
461,-100.364601135,40.3628425598,0,0,0,0.878138721,0.4784061015,6
462,-100.935119629,41.1985206604,0,0,0,0.8856086135,0.4644322693,6
463,-101.591468811,42.0740509033,0,0,0,0.8816640973,0.4718775749,6
464,-102.234199524,42.9349136353,0,0,0,0.9032133818,0.4291917682,6
465,-102.834854126,43.7688751221,0,0,0,0.895822525,0.4444119632,6
466,-103.422309875,44.5932922363,0,0,0,0.8753492236,0.4834912419,6
467,-103.97882843,45.5511817932,0,0,0,0.8650486469,0.5016880035,6
468,-104.583786011,46.4027137756,0,0,0,0.89844805,0.4390798807,6
469,-105.205848694,47.2071380615,0,0,0,0.9024074078,0.4308838248,6
470,-105.921478271,48.0252952576,0,0,0,0.910562396,0.413371712,6
471,-106.630599976,48.8306655884,0,0,0,0.9153475165,0.4026647508,6
472,-107.402740479,49.6043281555,0,0,0,0.9219065309,0.3874123096,6
473,-108.116851807,50.4441452026,0,0,0,0.8921310306,0.4517767429,6
474,-108.659286499,51.2962265015,0,0,0,0.8624097705,0.506210804,6
475,-109.119552612,52.2377815247,0,0,0,0.8518279195,0.5238216519,6
476,-109.653656006,53.1397323608,0,0,0,0.8732593656,0.4872556627,6
477,-110.175193787,54.065738678,0,0,0,0.8532360792,0.5215248466,6
478,-110.726257324,54.9910011292,0,0,0,0.8780109286,0.4786405861,6
479,-111.293754578,55.8862915039,0,0,0,0.8635805249,0.5042108893,6
480,-111.761894226,56.7850189209,0,0,0,0.8452392817,0.5343880653,6
481,-112.270439148,57.7861862183,0,0,0,0.8537210226,0.5207306147,6
482,-112.741821289,58.7573318481,0,0,0,0.8241708279,0.5663412809,6
483,-113.05091095,59.7262649536,0,0,0,0.7987338901,0.6016845107,6
484,-113.371902466,60.7009773254,0,0,0,0.8232032657,0.5677467585,6
485,-113.726715088,61.6655921936,0,0,0,0.8111054897,0.5848998427,6
486,-114.116958618,62.6715812683,0,0,0,0.8161331415,0.5778639317,6
487,-114.407592773,63.682434082,0,0,0,0.7752891183,0.6316065192,6
488,-114.589279175,64.7380752563,0,0,0,0.7445396781,0.6675782204,6
489,-114.769493103,65.7804107666,0,0,0,0.7766093612,0.6299824715,6
490,-115.031585693,66.7642745972,0,0,0,0.7795114517,0.6263879538,6
491,-115.260902405,67.8325500488,0,0,0,0.7616465688,0.6479926705,6
492,-115.446098328,68.9025878906,0,0,0,0.7619017959,0.6476925612,6
493,-115.67388916,69.9494018555,0,0,0,0.7858237624,0.6184504628,6
494,-115.923744202,70.9928436279,0,0,0,0.7725368142,0.6349699497,6
495,-116.146652222,72.0710372925,0,0,0,0.7679212093,0.6405443549,6
496,-116.335342407,73.1610336304,0,0,0,0.7462881207,0.6656230688,6
497,-116.406028748,74.2577285767,0,0,0,0.7082565427,0.7059551477,6
498,-116.361358643,75.3303222656,0,0,0,0.6645492315,0.7472444773,6
499,-116.253158569,76.3986282349,0,0,0,0.6514624953,0.7586808205,6
500,-116.106796265,77.435256958,0,0,0,0.6233969331,0.7819055319,6
501,-115.889900208,78.4803390503,0,0,0,0.6513007879,0.7588196397,6
502,-115.771202087,79.5021972656,0,0,0,0.6387868524,0.7693837285,6
503,-115.550941467,80.487159729,0,0,0,0.6249566674,0.7806594372,6
504,-115.418060303,81.5316619873,0,0,0,0.6599166393,0.7513387799,6
505,-115.291702271,82.5566635132,0,0,0,0.653440237,0.7569781542,6
506,-115.165115356,83.6031036377,0,0,0,0.6648661494,0.7469625473,6
507,-115.063659668,84.660446167,0,0,0,0.6610046029,0.7503818274,6
508,-114.928688049,85.7453536987,0,0,0,0.6524168253,0.7578603625,6
509,-114.774406433,86.7455291748,0,0,0,0.6433867216,0.7655413151,6
510,-114.569900513,87.7980651855,0,0,0,0.6210696101,0.7837554216,6
511,-114.312889099,88.7949905396,0,0,0,0.5901024342,0.807328403,6
512,-113.932388306,89.743057251,0,0,0,0.516326189,0.8563920259,6
513,-113.440826416,90.6216659546,0,0,0,0.4697042108,0.8828238249,6
514,-112.968078613,91.5224990845,0,0,0,0.5098998547,0.8602337837,6
515,-112.4842453,92.4085922241,0,0,0,0.4983987212,0.8669479489,6
516,-111.924720764,93.3325424194,0,0,0,0.4852319658,0.8743854761,6
517,-111.337165833,94.2365722656,0,0,0,0.4856853485,0.8741337061,6
518,-110.763153076,95.09324646,0,0,0,0.4663944542,0.8845768571,6
519,-110.10610199,95.9290161133,0,0,0,0.4284068346,0.9035859704,6
520,-109.455619812,96.7142028809,0,0,0,0.4118405581,0.9112558961,6
521,-108.731254578,97.5398864746,0,0,0,0.3816654086,0.9243005514,6
522,-108.029144287,98.2565155029,0,0,0,0.3627856374,0.9318726063,6
523,-107.263381958,98.9391098022,0,0,0,0.3450533748,0.938583076,6
524,-106.458976746,99.6019439697,0,0,0,0.3202208579,0.9473429322,6
525,-105.626525879,100.268318176,0,0,0,0.3070025146,0.9517086744,6
526,-104.822517395,100.890655518,0,0,0,0.2913852334,0.956605792,6
527,-103.969146729,101.507774353,0,0,0,0.2741817832,0.9616779089,6
528,-103.051254272,102.082794189,0,0,0,0.2571847439,0.9663622379,6
529,-102.107925415,102.605667114,0,0,0,0.2404412478,0.9706636667,6
530,-101.227325439,103.151168823,0,0,0,0.2817282975,0.9594942331,6
