,x,y,z,qx,qy,qz,qw,type
531,-100.354171753,103.784736633,0,0,0,0.2830912471,0.9590929747,6
532,-99.4537200928,104.37322998,0,0,0,0.2486492842,0.9685935974,6
533,-98.5286560059,104.805084229,0,0,0,0.1335288137,0.9910449386,6
534,-97.5085220337,105.121604919,0,0,0,0.1537376642,0.9881116748,6
535,-96.5293960571,105.522453308,0,0,0,0.2048310637,0.9787973166,6
536,-95.6165008545,106.007728577,0,0,0,0.133419171,0.9910597205,6
537,-94.6240768433,106.280075073,0,0,0,0.1231277958,0.9923908114,6
538,-93.7033157349,106.705429077,0,0,0,0.3236736655,0.9461687803,6
539,-92.9728851318,107.42779541,0,0,0,0.3622384667,0.9320854545,6
540,-92.3049316406,108.181968689,0,0,0,0.4133709669,0.9105626941,1
541,-91.7103271484,108.999107361,0,0,0,0.4877660871,0.8729743958,1
542,-91.2565231323,109.895904541,0,0,0,0.47264871,0.8812509179,1
544,-91.5074462891,109.722251892,0,0,0,0.4778166115,0.8784596324,1
546,-90.7597808838,111.349311829,0,0,0,0.1904201657,0.9817026854,1
547,-89.7506942749,111.444244385,0,0,0,-0.1063435301,0.9943294525,1
548,-88.9459228516,110.801193237,0,0,0,-0.4607813358,0.8875136971,1
549,-88.4822540283,109.896987915,0,0,0,-0.5848775506,0.811121583,1
550,-88.3023300171,108.894927979,0,0,0,-0.6977950931,0.7162974477,1
551,-88.4527206421,107.885810852,0,0,0,-0.8304728866,0.5570590496,1
552,-89.1311416626,107.11882782,0,0,0,-0.963707149,0.2669617236,1
553,-90.1232528687,106.865745544,0,0,0,-0.9990900755,0.0426503494,1
554,-91.16431427,106.794845581,0,0,0,-0.9972277284,0.0744101033,1
555,-92.1928863525,106.56943512,0,0,0,-0.9945137501,0.1046057194,1
556,-93.2248458862,106.362846375,0,0,0,-0.9967408776,0.0806698203,1
557,-94.2133102417,106.064239502,0,0,0,-0.985237062,0.1711957008,1
558,-95.1576080322,105.710121155,0,0,0,-0.9841971993,0.1770757735,1
559,-96.124961853,105.319442749,0,0,0,-0.9801485538,0.1982643753,1
560,-97.0859527588,104.861114502,0,0,0,-0.9720070362,0.234951809,1
561,-97.9550094604,104.366157532,0,0,0,-0.961794734,0.2737716734,1
562,-98.8257293701,103.731513977,0,0,0,-0.9561892748,0.2927491963,1
563,-99.681137085,103.169265747,0,0,0,-0.9645096064,0.2640476525,1
564,-100.619865417,102.661354065,0,0,0,-0.9736462832,0.2280633897,1
565,-101.578552246,102.205581665,0,0,0,-0.9731757045,0.2300632149,1
566,-102.474197388,101.750061035,0,0,0,-0.9722188711,0.234073624,1
567,-103.35534668,101.241142273,0,0,0,-0.9609386325,0.2767615914,1
568,-104.222892761,100.622749329,0,0,0,-0.9422500134,0.3349102736,1
569,-105.070129395,99.9544906616,0,0,0,-0.9563667178,0.2921689451,1
570,-105.949905396,99.3340988159,0,0,0,-0.9561427832,0.2929010391,1
571,-106.784118652,98.6281051636,0,0,0,-0.9275280833,0.3737534285,1
572,-107.477272034,97.8160018921,0,0,0,-0.9010280371,0.4337608814,1
573,-108.123176575,97.0145111084,0,0,0,-0.9199401736,0.3920587599,1
574,-108.864440918,96.2593002319,0,0,0,-0.9371171594,0.3490149677,1
575,-109.575828552,95.5201721191,0,0,0,-0.9170717597,0.3987222016,1
576,-110.179138184,94.7218856812,0,0,0,-0.8987156153,0.4385318756,1
577,-110.757125854,93.8442459106,0,0,0,-0.8649592996,0.5018420815,1
578,-111.458618164,93.1201171875,0,0,0,-0.8888791204,0.4581418037,1
579,-111.954910278,92.2236633301,0,0,0,-0.8798441291,0.4752623737,1
580,-112.485305786,91.3117523193,0,0,0,-0.8754607439,0.483289212,1
581,-113.025733948,90.4012680054,0,0,0,-0.8689758182,0.4948545992,1
582,-113.518157959,89.5296478271,0,0,0,-0.861980021,0.5069422126,1
583,-114.002502441,88.5760955811,0,0,0,-0.856153369,0.5167217255,1
584,-114.47769165,87.6558227539,0,0,0,-0.8707581162,0.4917116463,1
595,-114.781089783,79.3837966919,0,0,0,-0.6449503303,0.7642244697,1
596,-114.877693176,78.3545761108,0,0,0,-0.7373851538,0.6754725575,1
597,-114.904251099,77.3291931152,0,0,0,-0.6436905265,0.7652859092,1
598,-114.879272461,76.3185119629,0,0,0,-0.7540227175,0.6568483114,1
599,-115.033042908,75.3183441162,0,0,0,-0.7711572647,0.6366446614,1
600,-115.162612915,74.3180770874,0,0,0,-0.7215816379,0.6923293471,1
601,-114.883995056,68.8529968262,0,0,0,-0.6453325748,0.7639017105,1
602,-114.733787537,67.856086731,0,0,0,-0.6200854182,0.7845342755,1
603,-114.470619202,66.8447113037,0,0,0,-0.6432445645,0.7656607628,1
604,-114.262390137,65.8471603394,0,0,0,-0.6213255525,0.7835525274,1
605,-114.018325806,64.8617095947,0,0,0,-0.6290123463,0.777395308,1
606,-113.754501343,63.8233451843,0,0,0,-0.6397805214,0.7685576677,1
607,-113.534324646,62.7720909119,0,0,0,-0.6167587042,0.7871522903,1
608,-113.205657959,61.7859115601,0,0,0,-0.5633921027,0.8261896968,1
609,-112.751625061,60.8010215759,0,0,0,-0.5332741141,0.8459424973,1
610,-112.283447266,59.8536109924,0,0,0,-0.54512465,0.8383550048,1
611,-111.825965881,58.8814735413,0,0,0,-0.538008213,0.8429395556,1
612,-111.401618958,57.9095115662,0,0,0,-0.5520697832,0.8337978721,1
613,-110.961624146,56.9777183533,0,0,0,-0.5394480824,0.8420189023,1
614,-110.47668457,56.0365829468,0,0,0,-0.5200608373,0.8541291952,1
615,-109.93825531,55.1023178101,0,0,0,-0.5030053854,0.8642832637,1
616,-109.432571411,54.2286987305,0,0,0,-0.5081430674,0.8612726927,1
617,-108.940391541,53.3547554016,0,0,0,-0.5168184042,0.8560950756,1
618,-108.441123962,52.4340400696,0,0,0,-0.520375669,0.8539374471,1
619,-107.909828186,51.528842926,0,0,0,-0.5153383613,0.8569868207,1
620,-107.387199402,50.5831565857,0,0,0,-0.4963464141,0.8681245446,1
621,-106.791511536,49.696937561,0,0,0,-0.4610460997,0.8873761892,1
622,-106.150856018,48.8609580994,0,0,0,-0.4236417413,0.9058298469,1
623,-105.481910706,48.112991333,0,0,0,-0.3992106318,0.9168592691,1
624,-104.685920715,47.3675956726,0,0,0,-0.3742291927,0.9273362756,1
625,-103.937438965,46.6600723267,0,0,0,-0.4005084336,0.9162930846,1
626,-103.231124878,45.947101593,0,0,0,-0.3865864575,0.9222531915,1
627,-102.423240662,45.2487068176,0,0,0,-0.351206243,0.9362981319,1
628,-101.573432922,44.5667419434,0,0,0,-0.3307235241,0.9437276721,1
629,-100.800178528,43.89453125,0,0,0,-0.3735538125,0.92760849,1
630,-100.075263977,43.1600646973,0,0,0,-0.4175485373,0.9086546302,1
631,-99.4095077515,42.3214912415,0,0,0,-0.4689528644,0.883223176,1
632,-98.8514785767,41.4192008972,0,0,0,-0.4996483922,0.8662282825,1
633,-98.31665802,40.525844574,0,0,0,-0.4984619021,0.8669115901,1
634,-97.7635650635,39.6702232361,0,0,0,-0.5039187074,0.8637511134,1
635,-97.229347229,38.7348518372,0,0,0,-0.5031209588,0.8642160296,1
636,-96.7261734009,37.8506851196,0,0,0,-0.5170614123,0.855948329,1
637,-96.2892684937,36.9348716736,0,0,0,-0.5636039376,0.8260451555,1
638,-95.8943481445,35.9415397644,0,0,0,-0.554558754,0.8321445584,1
639,-95.4609222412,34.9831199646,0,0,0,-0.5405933857,0.8412840366,1
640,-94.9969940186,34.0407485962,0,0,0,-0.5251308084,0.8510215282,1
641,-94.5073852539,33.118927002,0,0,0,-0.5126149058,0.8586186171,1
642,-93.9660949707,32.2317047119,0,0,0,-0.4973531961,0.8675481677,1
643,-93.3669662476,31.3320846558,0,0,0,-0.4689352512,0.8832325339,1
644,-92.7760620117,30.4948997498,0,0,0,-0.4624345303,0.8866534233,1
645,-92.192199707,29.6378822327,0,0,0,-0.465406239,0.8850972056,1
646,-91.5805282593,28.7902126312,0,0,0,-0.4733378589,0.8808809519,1
647,-91.0373458862,27.939207077,0,0,0,-0.5054752827,0.8628411293,1
648,-90.5015792847,26.9808139801,0,0,0,-0.5206215978,0.8537875414,1
649,-90.0063934326,26.08070755,0,0,0,-0.5140067935,0.857786119,1
650,-89.4741134644,25.1579532623,0,0,0,-0.5255063176,0.8507897258,1
651,-89.0102996826,24.1931400299,0,0,0,-0.5542255044,0.8323665857,1
652,-88.4863586426,23.2897949219,0,0,0,-0.5212076306,0.8534299135,1
653,-87.8639373779,22.4273929596,0,0,0,-0.4822106063,0.8760553002,1
654,-87.2323379517,21.5809574127,0,0,0,-0.4539325535,0.8910360336,1
655,-86.6658554077,20.7010326385,0,0,0,-0.498293072,0.8670086265,1
656,-86.2437820435,19.7759590149,0,0,0,-0.5109906793,0.8595862389,1
659,-85.9217529297,16.490272522,0,0,0,-0.6061342359,0.7953623533,1
660,-85.6587295532,15.493976593,0,0,0,-0.6536362171,0.756808877,1
661,-85.492805481,14.4868869781,0,0,0,-0.6620683074,0.7494434714,1
662,-85.4010162354,13.4775953293,0,0,0,-0.6758955121,0.7369974852,1
663,-85.3213806152,12.4678668976,0,0,0,-0.6869841814,0.726672411,1
664,-85.2636032104,11.4655971527,0,0,0,-0.6944102645,0.7195792794,1
665,-85.2201690674,10.4280052185,0,0,0,-0.6911045313,0.7227548361,1
666,-85.0986404419,9.400349617,0,0,0,-0.6801739335,0.7330507636,1
667,-84.9133224487,8.3337059021,0,0,0,-0.687133193,0.7265315056,1
668,-84.8166809082,7.2925300598,0,0,0,-0.7214584947,0.6924576759,1
669,-84.7985534668,6.2168793678,0,0,0,-0.7041170597,0.7100839019,1
670,-84.7303695679,5.1391263008,0,0,0,-0.6836188436,0.7298392057,1
671,-84.6160888672,4.1454644203,0,0,0,-0.6726348996,0.7399745584,1
672,-84.4934997559,3.114541769,0,0,0,-0.6522200108,0.7580296993,1
673,-84.3055267334,2.0804450512,0,0,0,-0.6447537541,0.7643903494,1
674,-84.1247177124,1.0186579227,0,0,0,-0.6555860043,0.7551205158,1
675,-84.0214691162,-0.0288537033,0,0,0,-0.6853470206,0.7282165885,1
676,-84.0373535156,-1.0846297741,0,0,0,-0.7344585657,0.6786535382,1
677,-84.1738815308,-2.1232903004,0,0,0,-0.7726624012,0.6348171234,1
678,-84.3662109375,-3.1601269245,0,0,0,-0.7885189056,0.6150105,1
679,-84.6636734009,-4.143488884,0,0,0,-0.7898555994,0.6132928133,1
680,-84.8813400269,-5.1396126747,0,0,0,-0.7673488855,0.6412298083,1
681,-85.0429382324,-6.1676239967,0,0,0,-0.7475938201,0.6641561985,1
682,-85.1172637939,-7.1667518616,0,0,0,-0.7152875662,0.6988302469,1
683,-85.1095199585,-8.210226059,0,0,0,-0.7045381665,0.7096660733,1
684,-85.0975341797,-9.2515096664,0,0,0,-0.7215471268,0.6923653483,1
685,-85.1303863525,-10.2569828033,0,0,0,-0.7348065376,0.6782767773,1
686,-85.2383270264,-11.3027029037,0,0,0,-0.7382340431,0.674544692,1
687,-85.2198028564,-12.3643331528,0,0,0,-0.7008793354,0.7132798433,1
688,-85.2445602417,-13.3820295334,0,0,0,-0.7151337862,0.6989876032,1
689,-85.2666320801,-14.413022995,0,0,0,-0.7079305649,0.7062820792,1
690,-85.3232803345,-15.4718341827,0,0,0,-0.7271991968,0.6864264607,1
691,-85.3553466797,-16.515707016,0,0,0,-0.7220397592,0.6918515563,1
692,-85.3523025513,-17.5921497345,0,0,0,-0.7116596103,0.7025244832,1
693,-85.339805603,-18.629201889,0,0,0,-0.6990563869,0.7150665522,1
694,-85.2955627441,-19.6682472229,0,0,0,-0.6944269538,0.7195632458,1
695,-85.2330093384,-20.6848964691,0,0,0,-0.7024028897,0.7117795348,1
696,-85.2509765625,-21.7175865173,0,0,0,-0.724098444,0.6896966696,1
697,-85.2568817139,-22.7951660156,0,0,0,-0.7057362795,0.7084746361,1
698,-85.2208709717,-23.8451576233,0,0,0,-0.6961877942,0.717859745,1
699,-85.155090332,-24.9210205078,0,0,0,-0.6859858036,0.7276149392,1
700,-85.0879364014,-25.9870204926,0,0,0,-0.7085724473,0.705638051,1
701,-85.0107879639,-27.0368003845,0,0,0,-0.7358059883,0.67719239,1
705,-84.3380508423,-29.0433921814,0,0,0,-0.6950269938,0.7189836502,1
706,-84.2336273193,-30.0748100281,0,0,0,-0.6724658608,0.7401281595,1
707,-84.1186141968,-31.1030406952,0,0,0,-0.6843875051,0.7291184664,1
708,-84.0783081055,-32.1070556641,0,0,0,-0.7077695131,0.706443429,1
709,-84.1047668457,-33.1324119568,0,0,0,-0.7241609693,0.6896309257,1
710,-84.1375350952,-34.1452484131,0,0,0,-0.6933972836,0.7205554843,1
711,-83.9694213867,-35.1922988892,0,0,0,-0.6222948432,0.7827829719,1
712,-83.7044906616,-36.2355155945,0,0,0,-0.6212994456,0.7835732102,1
713,-83.4365539551,-37.2809143066,0,0,0,-0.6220083833,0.783010602,1
714,-83.1640090942,-38.2934799194,0,0,0,-0.6232936382,0.7819878459,1
715,-82.90599823,-39.3165359497,0,0,0,-0.6276971698,0.778457582,1
716,-82.653968811,-40.3272514343,0,0,0,-0.6049923897,0.7962312698,1
717,-82.3213119507,-41.273651123,0,0,0,-0.5578910112,0.8299142122,1
718,-81.8493118286,-42.1649703979,0,0,0,-0.5125598311,0.8586515188,1
719,-81.2960586548,-43.0126609802,0,0,0,-0.4699437022,0.8826963902,1
720,-80.5845108032,-43.7764434814,0,0,0,-0.3620378077,0.9321634173,1
721,-79.7228317261,-44.3518638611,0,0,0,-0.2424846292,0.9701552391,1
722,-78.7470397949,-44.7009010315,0,0,0,-0.1088490039,0.994058311,1
723,-77.7365036011,-44.770198822,0,0,0,0.0387954973,0.9992471933,1
724,-76.7398071289,-44.4821510315,0,0,0,0.2353465259,0.9719115496,1
725,-75.8324966431,-43.9434547424,0,0,0,0.2798041105,0.9600571394,1
726,-74.9710617065,-43.3244171143,0,0,0,0.3026324213,0.953107357,1
727,-74.1214599609,-42.7449111938,0,0,0,0.2777970731,0.9606397748,1
728,-73.2417907715,-42.2288894653,0,0,0,0.2329466939,0.9724894762,1
729,-72.3073577881,-41.7359619141,0,0,0,0.2605926991,0.9654488564,1
730,-71.439201355,-41.2068481445,0,0,0,0.2631601393,0.9647521377,1
731,-70.5557250977,-40.6698074341,0,0,0,0.2615860999,0.9651801586,1
732,-69.6511535645,-40.1379623413,0,0,0,0.2541620433,0.9671616554,1
733,-68.7548599243,-39.6745071411,0,0,0,0.2215312123,0.9751532674,1
734,-67.8226394653,-39.2509231567,0,0,0,0.192488417,0.9812992215,1
735,-66.911315918,-38.8043403625,0,0,0,0.2281688154,0.9736216068,1
736,-65.9872970581,-38.2844161987,0,0,0,0.2602688074,0.9655361772,1
737,-65.1321868896,-37.7254257202,0,0,0,0.2760997713,0.9611289501,1
738,-64.284942627,-37.1658325195,0,0,0,0.2784084976,0.960462749,1
739,-63.4452934265,-36.6028862,0,0,0,0.2864604294,0.9580920935,1
740,-62.5743141174,-35.9991760254,0,0,0,0.2822763622,0.9593331218,1
741,-61.7138252258,-35.4308624268,0,0,0,0.2755727172,0.9612802267,1
742,-60.8242950439,-34.8695907593,0,0,0,0.2583649755,0.9660474062,1
743,-59.9203720093,-34.3150672913,0,0,0,0.2377896011,0.9713166952,1
744,-59.0254135132,-33.825012207,0,0,0,0.2344038785,0.9721392989,1
745,-58.1190910339,-33.3479118347,0,0,0,0.2090788037,0.9778987765,1
746,-57.2139892578,-32.9177284241,0,0,0,0.2140095234,0.9768315554,1
747,-56.2567825317,-32.4522628784,0,0,0,0.230169937,0.9731504321,1
748,-55.3594589233,-31.9843139648,0,0,0,0.2271626294,0.9738568068,1
749,-54.5105323792,-31.3971672058,0,0,0,0.2479185164,0.9687808752,1
750,-53.6809692383,-30.8169975281,0,0,0,0.2756214738,0.9612662196,1
751,-52.8591384888,-30.2394351959,0,0,0,0.2989486158,0.9542692304,1
752,-52.0116539001,-29.6337375641,0,0,0,0.3008867502,0.9536598921,1
753,-51.1698226929,-28.9673423767,0,0,0,0.3159913421,0.9487620592,1
754,-50.3395614624,-28.354352951,0,0,0,0.3078741431,0.9514271021,1
755,-49.5359573364,-27.7580013275,0,0,0,0.3081034422,0.9513528943,1
756,-48.6837654114,-27.1890716553,0,0,0,0.2987059355,0.9543452263,1
757,-47.8450431824,-26.6101379395,0,0,0,0.2938216031,0.9558602571,1
758,-46.9781837463,-26.0643863678,0,0,0,0.2737948895,0.9617881179,1
759,-46.0303993225,-25.6405467987,0,0,0,0.2356519699,0.9718375206,1
777,-36.840965271,-18.7425479889,0,0,0,0.1922176927,0.9813523293,1
778,-35.9313163757,-18.2767162323,0,0,0,0.2886714041,0.9574282169,1
779,-35.1318893433,-17.6537570953,0,0,0,0.341658771,0.9398241043,1
780,-34.3673934937,-16.9832286835,0,0,0,0.3580364585,0.9337075949,1
781,-33.614654541,-16.2862319946,0,0,0,0.3813441396,0.9244331717,1
782,-32.9038696289,-15.5355854034,0,0,0,0.3995586038,0.9167076349,1
783,-32.2413291931,-14.7816963196,0,0,0,0.3197571337,0.9474995136,2
784,-31.7077293396,-13.8775529861,0,0,0,0.3176766336,0.9481990933,2
785,-31.0641460419,-13.0866956711,0,0,0,0.2880405784,0.9576181769,2
786,-30.3686275482,-12.3493947983,0,0,0,0.2572015226,0.9663577676,2
787,-29.5564289093,-11.7599010468,0,0,0,0.3636597097,0.9315318465,2
788,-28.8020019531,-11.0637598038,0,0,0,0.3775224686,0.9260004163,2
789,-27.9811954498,-10.402557373,0,0,0,0.3936728239,0.9192506075,2
790,-27.2153720856,-9.7158737183,0,0,0,0.3615320027,0.9323596954,2
791,-26.40483284,-9.103509903,0,0,0,0.355339855,0.9347372055,2
792,-25.6267204285,-8.4383430481,0,0,0,0.3532435,0.9355314374,2
793,-24.8762989044,-7.7494359016,0,0,0,0.3560397029,0.9344708323,2
794,-24.1426963806,-7.0400657654,0,0,0,0.3634788692,0.9316024184,2
795,-23.3801689148,-6.3621258736,0,0,0,0.3264660537,0.9452089071,2
796,-22.5388278961,-5.770339489,0,0,0,0.305767715,0.9521061182,2
797,-21.7078418732,-5.1885643005,0,0,0,0.2976654768,0.9546702504,2
798,-20.8236694336,-4.6431002617,0,0,0,0.2901945412,0.9569676518,2
799,-20.0211772919,-4.0185751915,0,0,0,0.3157882392,0.9488297105,2
800,-19.2163410187,-3.384824276,0,0,0,0.3589696586,0.9333492517,2
801,-18.4734554291,-2.6923434734,0,0,0,0.329485476,0.9441606402,2
802,-17.6191234589,-2.090703249,0,0,0,0.2655269504,0.9641034603,2
803,-16.6899414062,-1.6480045319,0,0,0,0.1310188174,0.9913798571,2
804,-15.6717777252,-1.4426574707,0,0,0,0.0209694561,0.9997801185,2
805,-14.6631698608,-1.4663338661,0,0,0,-0.1083799079,0.994109571,2
806,-13.6745176315,-1.816218257,0,0,0,-0.2293666601,0.9733400941,2
807,-12.8129110336,-2.4033718109,0,0,0,-0.3373377025,0.9413837194,2
808,-12.0922698975,-3.1485905647,0,0,0,-0.4611435831,0.8873255253,2
809,-11.632818222,-4.0424671173,0,0,0,-0.5604149103,0.8282119632,2
810,-11.4052276611,-5.0268144608,0,0,0,-0.6702522635,0.742133379,2
811,-11.4640398026,-6.05996418,0,0,0,-0.7333450317,0.679856658,2
812,-11.5111703873,-7.0806932449,0,0,0,-0.731154263,0.6822121739,2
813,-11.6399507523,-8.1092729569,0,0,0,-0.7583371401,0.6518625021,2
814,-11.8147668839,-9.096282959,0,0,0,-0.7801377177,0.6256077886,2
815,-12.0522575378,-10.0980882645,0,0,0,-0.7832022905,0.6217669249,2
816,-12.2616033554,-11.0771827698,0,0,0,-0.7690786123,0.6391541958,2
817,-12.46205616,-12.0912666321,0,0,0,-0.7543670535,0.6564528942,2
818,-12.5580358505,-13.0903930664,0,0,0,-0.7383397222,0.6744289994,2
819,-12.8022537231,-14.0647258759,0,0,0,-0.7404384017,0.672124207,2
